exchangeName,exchangeProtocol,buySymbol,buyAddress,buyNumTokens,sellSymbol,sellAddress,sellNumTokens,numTrades,tradeAmount,date
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,1.130645,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2243.780063693615,2,8142.696740075118,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.01649291379418536,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,169.4024466657191,1,631.242373632532,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,4.346302263013501,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2862.697612409803,23,10824.716535709613,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,5258.908040465,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,5311.456194294765,9,20182.10015391884,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,248.11106346544528,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,163770.00441874357,63,613773.180510084,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,POOL,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,16.4704392461945,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,74.97638722780621,1,282.61705893148877,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.2683961,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,13275.074045103423,11,50191.560631499706,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,9221.721298062399,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,5892.079889913858,8,21222.636162177932,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,106688.260957,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,28486.156883966698,24,105970.70696560139,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,70351.48725111749,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1182.9717929871115,6,4420.298544771242,2021-06-16
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,222.15257400000002,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,61.5782400746304,1,222.4384277296958,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,renDGB,0xe3cb486f3f5c639e98ccbaf57d95369375687f80,11593.85156137,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,185.06866234394838,2,680.398540014449,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,9241.465799128498,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,6110.910980400066,5,21312.423620481306,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,1.8954004904422357,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1324.8142422336743,11,4808.061951366714,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,189.8240282790519,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,132958.11000046832,56,483769.85022733116,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.15923657,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,12652.49742714658,19,46475.158202599356,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,418.074708,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,113.15662054925869,3,417.3729963323823,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,149.25,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,41.06207702522302,1,149.29618799686432,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.009558807789940896,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,100.9954091641419,1,374.04574496727014,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,61200.780711028914,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1025.6051751898553,2,3711.8922592628564,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,95895.696852,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,26184.37300681233,24,95083.86875291988,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,6674.241054201461,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,21352.396602492325,15,77284.44513375494,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,617.3294291584943,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,165.81941666691915,2,615.2774863700015,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,POOL,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,15.120044257375412,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,72.84609953719922,1,264.0931469806125,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,16343806.727256704,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,32662.026441685026,7,100297.84195529907,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,99.5,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,27.146007781902178,1,99.53079199790955,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.04195807472964133,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,84.13807472508311,1,312.7170118782258,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,5875.86695354,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,6250.6668266249435,9,22771.785990528606,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.00955345,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,103.40861348636021,1,383.2608289203125,2021-06-15
1inch Liquidity Protocol,One Inch Liquidity Pool,POOL,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,47.47715858625179,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,256.40316661067516,3,803.8617309194417,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,898.7262199999999,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,264.03703308775664,3,875.8698316230618,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,24206.96959147579,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,80092.34657411826,44,262451.4104731965,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,81895780.36310932,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,187672.38130160543,20,520412.33211669343,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,5.017456747250303,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,10402.439044780484,14,36658.01718534145,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,STORJ,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,124.70553365,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,35.55501294568348,1,115.7991518990884,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,320914.103686,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,93383.36234185296,47,309043.5273187011,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,renDGB,0xe3cb486f3f5c639e98ccbaf57d95369375687f80,54454.7344577,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,943.7642638901476,3,3350.157268111163,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,11.620942169071764,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,8523.95087408421,25,27836.603725677585,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1106.89342,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,340.9513842830371,3,1081.2651040034261,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,5.55686748,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,63851.0801679852,38,211152.09347886356,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1124.96308,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,346.10674551757774,4,1096.5172028311908,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,18284.036535035,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,19971.76573290806,24,64884.45574915273,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,SPH,0xa0cf46eb152656c7090e769916eb44a138aaa406,57804.70316966389,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1154.6921665746365,7,3644.0923446107827,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.08814885013709906,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1035.7353299786107,5,3242.9765838082903,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,30751.002747780258,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,508.50638875409345,4,1623.933107723718,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3423.484922435841,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1034.6677480638164,6,3287.0173993435683,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.05837676,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,684.5679876000404,5,2205.386799164124,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,931.8360652427339,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,290.8582301893116,4,924.7994807508087,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,666.1401057980171,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,486341.1710852215,85,1609248.3178330394,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1107.016833,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,328.6543140579078,3,1071.356576403165,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,35629.81709072949,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,24574.64858865005,30,75929.77991176592,2021-06-14
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,3353.586586303,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,4033.1980411968525,5,11220.57766996326,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,renDGB,0xe3cb486f3f5c639e98ccbaf57d95369375687f80,6115.38218876,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,119.07888157557974,1,344.23169767447763,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,894.69392,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,308.7446279603384,3,887.2482252059101,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,2.0539790308128527,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1741.5591384161462,6,4782.643074844858,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,8869.585323854137,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,33074.998682528785,20,89725.4805648881,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,50431.31566734095,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,838.7463472295874,5,2350.7347933056803,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,120762.606669,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,42738.677109798766,37,118760.27332720187,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,225.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,78.77291715054898,1,225.1399040222168,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,7936.006025544153,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,5978.678783716243,8,16463.44377454573,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.13928692,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,14654.97535770495,16,40346.54918028327,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,3.418793300847876,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,7473.700136652831,2,21091.797257520706,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1321.1411199058239,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,463.6633081041644,3,1308.209996275846,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,185.58192679653072,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,156602.10874937856,44,433917.8700889634,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.012968397283174131,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,170.71512244924818,1,460.2127394201649,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,284.9597996078866,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,101.78136526160242,2,285.9028839054164,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,3083750.5582096293,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,7972.047998350558,13,18512.832512014742,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0106,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,136.72176311872798,1,368.5736579190895,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,402.85848,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,144.9541490562376,2,402.8983036522988,2021-06-13
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,288.44357,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,106.2256552393138,1,288.6068650918591,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,9554162.524115792,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,25004.694067790962,4,57640.81768897582,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,8880.082219148266,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,35208.06944298497,18,95386.3692741631,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,156.61888364759295,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,138136.15249076468,47,369406.54628089216,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,757.36357893396,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,281.02295048858434,2,754.8190153985021,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,1.888696973693477,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1661.4666681166698,5,4505.5297371967845,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,2520.725010217,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3099.5500549220665,4,8372.936800800244,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,86753.877693,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,32574.76581304283,30,85965.46760779143,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,4899.897054665378,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3781.9754931135967,4,10255.392798230983,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.00939,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,126.09112767930196,1,337.7102862890625,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,508.593033,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,187.23679547869247,2,508.93444812229643,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,250.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,92.039823344144,1,249.56506490707397,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.70533021,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,22842.480015111538,19,60773.11799385112,2021-06-12
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.03460808391510165,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,73.60862457991271,1,215.14320489120007,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,46.25182098332085,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,39187.55210740099,16,112172.88795260055,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,133816.78302475522,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,346.2402296425724,2,865.0671409656337,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,38940.395724,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,13567.967618197277,13,38728.230928282384,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,11407.150845397708,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,8850.842629127133,5,25463.252191181007,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,5859.366914968893,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,23472.924789085748,9,66181.89464926429,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,57462.22326739664,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,960.4088027203998,3,2748.685234730527,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.26390105,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3535.0045171757865,5,9796.511638127573,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,0.5608354861003655,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,473.27001954640497,3,1374.0021040872057,2021-06-11
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,450.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,148.322275770063,2,450.888329744339,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,6865.801029116828,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,28343.676042713487,17,86293.39943750469,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,24347.447945670585,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,409.3445804080537,3,1246.2180193268946,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.11143997392271239,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,218.73661379498958,1,695.54750538563,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,8774648.832525542,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,22796.635879133722,13,55630.972708943016,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,3568.626950193,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,4011.535203854905,4,12198.00925143211,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,63726.554468,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,21054.36846945409,16,62949.5402363377,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,154.12886984571549,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,126777.63945024557,40,382158.4815639405,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2.32377243,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,27694.455149088746,13,84252.27482695424,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,9024.024040859877,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,7221.034960525037,6,21775.61665996781,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,2.100711977937154,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1731.5638133544996,5,5273.910094212327,2021-06-10
1inch Liquidity Protocol,One Inch Liquidity Pool,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,3.311997238542728,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,6043.288026587368,3,18159.75171684251,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,255.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,83.18865780527818,1,255.22859573364258,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,19302.330734053372,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,16015.23690406845,6,49094.96960618616,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,303475.6177902213,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,775.9915130227042,1,1849.8598532851822,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,186.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,61.03503643922223,1,186.18552088737488,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,240.1078969170251,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,196024.06337246558,67,599289.180823173,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,151962.495316,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,49232.807008931624,35,150088.0755651178,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,ETH,-,3.321092457475606,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2749.9061753238157,7,8334.372623911278,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,22625.606614383,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,27044.725671906475,12,85184.09808992433,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2.61945371,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,29733.388175466724,13,91244.95857904236,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,407.349679,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,134.06627192854668,1,407.7403431206211,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,8007.517775746425,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,33552.50221782937,12,103120.05767603718,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,7216.505815450553,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,120.8354246855159,1,374.90788970000096,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,378.0,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,124.30622109147808,1,379.4712452888489,2021-06-09
1inch Liquidity Protocol,One Inch Liquidity Pool,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,20512.01774536577,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,343.89444120953226,4,1108.4447156124459,2021-06-08
1inch Liquidity Protocol,One Inch Liquidity Pool,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,6759.15192258,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,9354.145346171197,3,29450.192837323022,2021-06-08
1inch Liquidity Protocol,One Inch Liquidity Pool,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100360.985307,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,31954.27833994461,23,99528.29764004932,2021-06-08
